15|222|1|879455730
58|709|5|884304812
303|693|3|879466771
152|111|5|880148782
194|160|-3|879551380
92|241|1|875655961
77|91|1|884752924
244|662|1|880606533
177|321|-3|880130481
131|221|1|883681561
197|302|1|891409070
227|50|3|879035347
85|282|1|879829618
295|72|3|879518714
181|1|1|878962392
277|255|3|879544145
279|96|3|875310606
1|253|5|874965970
18|182|3|880130640
276|568|3|882659211
87|177|5|879875940
177|69|-5|880131088
213|13|3|878955139
125|134|5|879454532
128|739|3|879969349
291|428|5|874871766
25|208|3|885852337
288|272|5|889225463
207|1350|-3|877878772
271|56|1|885848559
5|363|1|875635225
274|748|5|878944406
70|419|5|884065035
311|559|-3|884366187
151|919|5|879524368
199|268|5|883782509
201|209|1|884112801
99|274|-5|885679157
11|740|3|891903067
59|77|3|888206254
184|277|1|889907971
222|88|3|878183336
38|161|5|892432062
59|418|-3|888205188
104|300|1|888442275
298|1346|1|884126061
180|1119|1|877128156
7|674|-3|891352659
121|14|5|891390014
268|1041|-5|875743735
252|277|3|891456797
303|411|3|879483802
210|527|5|887736232
234|648|1|892826760
312|573|5|891712535
308|215|1|887737483
234|1397|3|892334976
75|546|1|884050422
117|15|5|880125887
246|239|1|884921380
64|516|5|889737376
85|187|5|879454235
239|81|1|889179808
59|54|3|888205921
256|220|1|882151690
216|196|5|880245145
203|282|-5|880434919
13|195|1|881515296
144|153|5|888105823
100|268|1|891374982
210|274|5|887730676
94|471|3|891721642
13|807|-5|886304229
125|657|1|892836422
65|1142|3|879217349
1|113|5|878542738
76|175|3|875028853
294|508|3|877819532
263|1451|3|891299949
294|930|1|889242704
121|117|-5|891388600
85|13|1|879452866
303|426|1|879542535
212|180|-5|879303974
6|492|5|883601089
181|240|-5|878963122
279|746|5|875310233
303|1109|3|879467936
184|191|3|889908716
310|116|5|879436104
313|22|1|891014870
314|1150|3|877887002
13|121|5|882397503
43|5|3|875981421
58|214|-3|884305296
215|164|1|891436633
62|288|-3|879371909
280|127|5|891702544
161|898|1|891170191
11|723|5|891904637
94|218|1|891721851
35|243|-3|875459046
311|566|3|884366112
48|680|1|879434330
85|604|3|882995132
288|527|1|886373565
184|514|5|889908497
151|929|1|879543457
90|690|3|891383319
11|38|1|891905936
104|1016|-5|888466002
106|582|3|881451199
181|1010|-5|878962774
37|117|3|880915674
276|845|3|874786807
22|258|5|878886261
70|82|3|884068075
5|98|1|875720691
308|95|3|887737130
60|208|5|883326028
270|778|5|876955711
243|208|3|879989134
92|540|-3|875813197
81|280|3|876534214
293|412|-5|888905377
200|478|5|884128788
13|308|1|881514726
56|184|3|892679088
116|250|3|876452606
295|172|3|879516986
63|1007|5|875747368
295|235|3|879517943
104|1010|-5|888465554
156|641|5|888185677
269|1165|-5|891446904
160|430|5|876861799
237|191|3|879376773
287|252|-5|875334361
290|132|1|880473993
45|109|5|881012356
224|678|1|888082277
145|764|-3|888398257
277|1011|1|879543697
65|100|1|879217558
272|1101|5|879454977
116|255|1|876452524
184|86|5|889908694
285|151|5|890595636
222|148|-3|881061164
72|28|3|880036824
271|187|5|885848343
94|211|5|891721142
246|425|5|884921918
115|8|5|881171982
176|327|1|886047176
13|396|1|882141727
129|331|-3|883244737
257|1260|-3|880496892
95|1|5|879197329
147|904|5|885594015
151|58|3|879524849
184|660|1|889909962
311|386|1|884365747
105|268|3|889214268
158|510|1|880134296
34|312|3|888602742
72|427|5|880037702
263|416|5|891299697
94|1048|3|891722678
200|291|1|891825292
45|118|3|881014550
279|144|3|880850073
145|22|5|875273021
71|89|5|880864462
182|69|5|876435435
193|627|3|889126972
214|302|3|892668197
151|485|5|879525002
102|322|1|883277645
234|571|-3|892318158
249|930|-3|879640585
195|328|3|884420059
109|258|5|880562908
222|552|-3|878184596
282|288|3|879949367
117|758|-3|881011217
23|381|3|874787350
112|327|-5|884992535
303|145|-5|879543573
252|300|3|891448664
151|372|5|879524819
282|327|5|879949417
304|237|5|884968415
290|568|1|880474716
64|160|3|889739288
28|79|3|881961003
168|1278|1|884287560
265|471|3|875320302
18|113|5|880129628
83|82|5|887665423
90|499|5|891383866
234|1186|3|892335707
87|196|5|879877681
26|685|1|891371676
150|129|3|878746946
161|98|3|891171357
70|210|3|884065854
51|182|1|883498790
222|1057|3|881061370
92|176|5|875652981
204|216|3|892513864
164|685|5|889402160
57|682|1|883696824
184|207|3|889908903
60|403|1|883327087
92|180|5|875653016
43|204|3|883956122
222|1042|3|878184514
197|300|3|891409422
92|790|1|875907618
294|282|1|877821796
201|747|-3|884113635
201|215|-3|884140382
193|410|1|889127633
271|705|3|885849052
214|693|1|891544414
73|657|5|888625422
90|187|3|891383561
315|273|1|879821349
48|309|1|879434132
255|472|-5|883216958
270|671|3|876956360
66|7|1|883601355
6|478|3|883602762
101|222|1|877136243
207|1046|3|875509787
144|182|1|888105743
85|83|3|886282959
102|625|1|883748418
158|770|5|880134477
297|588|3|875238579
90|507|5|891383987
271|482|5|885848519
130|901|-5|884624044
178|276|1|882823978
90|245|1|891382612
181|1094|-5|878963086
311|143|1|884364812
267|17|3|878971773
201|51|-3|884140751
194|647|3|879521531
59|387|1|888206562
1|227|3|876892946
116|751|1|890131577
170|292|5|884103732
110|578|1|886988536
60|1021|5|883326185
287|347|3|888177040
197|55|1|891409982
38|679|5|892432062
195|1014|3|879673925
279|227|3|889326161
84|748|3|883449530
31|886|-3|881547877
316|98|5|880853743
25|25|5|885853415
168|274|3|884287865
103|24|3|880415847
299|588|3|877880852
194|478|1|879521329
287|294|5|875333873
234|582|3|892334883
279|1048|-5|886015533
87|9|3|879877931
181|408|-5|878962550
279|1151|-3|875744584
49|47|5|888068715
296|855|5|884197352
44|95|3|878347569
92|216|1|875653867
135|39|1|879857931
13|66|1|882141485
262|386|1|879795512
7|676|1|891354499
116|942|1|876454090
318|474|3|884495742
141|826|-3|884585437
269|13|3|891446662
222|1044|3|881060578
82|455|3|876311319
279|254|1|879572960
42|685|3|881105972
145|1245|5|875271397
184|161|-3|889909640
49|625|1|888067031
177|243|-5|882142141
313|99|3|891014029
32|290|1|883717913
308|848|3|887736925
145|448|5|877343121
130|542|1|875801778
130|806|1|875217096
165|288|-3|879525673
249|255|1|879571752
49|581|1|888068143
195|300|1|890588925
118|475|5|875384793
130|316|3|888211794
104|293|1|888465166
201|1229|1|884140307
142|82|3|888640356
119|718|5|874774956
303|94|1|879485318
99|50|5|885679998
306|14|5|876503995
92|709|-3|875654590
227|295|5|879035387
3|337|-5|889236983
94|820|-5|891723186
59|1107|3|888206254
30|539|1|885941454
262|821|1|879794887
6|508|1|883599530
311|716|3|884365718
268|364|1|875743979
262|553|3|879795122
214|275|1|891542968
16|56|5|877719863
262|293|-3|879790906
293|132|3|888905481
62|132|5|879375022
94|346|3|891725410
13|59|3|882140425
240|313|5|885775604
102|161|-3|888801876
83|301|-3|891181430
291|7|5|874834481
312|28|3|891698300
31|484|5|881548030
291|70|3|874868146
56|172|5|892737191
109|588|3|880578388
110|1246|-3|886989613
59|429|3|888204597
246|1218|1|884922801
65|196|5|879216637
24|367|-3|875323241
92|115|1|875654125
308|741|3|887739863
301|660|3|882076782
214|1129|3|892668249
158|241|3|880134445
269|674|-3|891451754
308|493|1|887737293
32|151|1|883717850
224|191|3|888082468
215|423|5|891435526
32|1012|3|883717581
154|289|-3|879138345
201|509|1|884111546
85|298|3|880581629
180|68|5|877127721
184|36|1|889910195
188|218|5|875074667
305|11|-5|886323237
144|508|3|888104150
73|94|-5|888625754
194|205|1|879524291
177|203|3|880131026
276|273|3|874786517
198|7|3|884205317
108|290|3|879880076
189|197|5|893265291
73|56|3|888626041
172|462|1|875537717
120|546|-3|889490979
101|471|1|877136535
5|102|1|875721196
26|235|-3|891372429
268|1249|-3|875743793
276|773|1|874792794
13|150|5|882140588
7|401|3|891354257
128|482|3|879967432
104|7|1|888465972
293|39|1|888906804
256|25|5|882150552
90|821|1|891385843
275|69|1|880314089
22|510|5|878887765
312|494|5|891698454
207|192|1|877822350
264|504|5|886122577
137|687|3|881432756
185|740|3|883524475
307|687|-5|879114143
42|176|1|881107178
145|472|1|875271128
189|634|1|893265506
262|121|1|879790536
251|148|-3|886272547
259|772|3|874724882
239|58|5|889179623
312|921|5|891699295
92|15|1|875640189
81|742|-3|876533764
311|419|1|884364931
102|448|1|888803002
249|746|5|879641209
95|527|3|888954440
19|655|1|885412723
79|100|5|891271652
189|751|3|893265046
253|510|5|891628416
201|919|1|884141208
1|17|1|875073198
214|42|5|892668130
7|81|5|891352626
234|132|3|892333865
59|148|1|888203175
13|354|-3|888779458
6|469|5|883601155
82|14|3|876311280
109|627|5|880582133
305|50|5|886321799
195|154|1|888737525
277|279|3|879543592
223|8|-3|891550684
92|81|1|875654929
201|69|-3|884112901
94|58|5|891720540
217|144|3|889069782
244|148|-3|880605071
313|200|1|891017736
181|874|-5|878961749
116|1216|1|876452582
303|433|3|879467985
117|151|3|880126373
221|327|3|875243968
46|307|1|883611430
91|28|3|891439243
151|317|5|879524610
64|176|3|889737567
90|553|-3|891384959
116|271|3|886310197
291|1139|1|874871671
62|111|1|879372670
196|251|1|881251274
303|120|-3|879544099
49|547|5|888066187
307|1022|3|879283008
303|176|5|879467260
286|154|3|877533381
291|501|3|875087100
235|87|3|889655162
254|379|-5|886474650
276|157|5|874790773
135|1208|1|879858003
57|243|1|883696547
276|1157|-3|874795772
7|576|5|892132943
250|404|3|878092144
318|768|-3|884498022
234|808|-3|892335707
289|282|1|876789180
87|1079|-3|879877240
50|823|1|877052784
25|258|5|885853199
18|496|5|880130470
193|790|1|889127381
263|510|3|891298392
209|906|-3|883589546
207|716|1|875508783
314|535|3|877887002
250|338|3|883263374
262|568|1|879794113
95|172|3|879196847
94|470|3|891722006
59|583|5|888205921
277|282|3|879543697
303|1286|3|879467413
271|714|1|885848863
269|235|1|891446756
148|140|-5|877019882
223|977|-3|891550295
210|357|5|887736206
185|199|3|883526268
174|80|-5|886515210
235|480|3|889655044
276|939|1|874790855
99|354|-3|888469332
308|163|3|887737084
303|738|-3|879544276
224|873|-3|888082187
298|252|3|884183833
44|208|3|878347420
315|13|3|879821158
215|197|3|891435357
269|9|3|891446246
42|195|5|881107949
293|79|1|888906045
246|68|5|884922341
101|405|3|877137015
92|665|1|875906853
249|88|3|879572668
60|525|5|883325944
13|331|1|881515457
271|750|3|885844698
92|731|3|875653769
254|188|1|886473672
311|203|5|884365201
263|197|3|891299752
201|660|1|884140927
279|79|1|875296461
138|496|3|879024043
209|251|5|883417810
217|7|3|889069741
261|340|5|890454045
176|258|3|886047026
303|1037|1|879544340
81|169|3|876534751
62|114|3|879373568
72|530|3|880037164
276|364|1|877935377
88|750|-3|891037276
49|7|3|888067307
263|117|1|891299387
9|298|5|886960055
92|528|3|875657681
249|708|3|879572403
262|754|1|879961283
196|655|5|881251793
207|1436|1|878191574
256|771|-3|882164999
276|226|3|874792520
134|313|5|891732150
311|849|1|884365781
181|1383|-5|878962086
203|148|1|880434755
247|736|5|893097024
313|745|1|891016583
311|83|5|884364812
251|1014|5|886272486
227|411|3|879035897
59|550|5|888206605
201|206|-3|884112029
58|100|5|884304553
249|723|3|879641093
286|1316|5|884583549
11|725|1|891905568
7|228|3|891350845
92|846|1|886443471
160|56|5|876770222
103|127|3|880416331
11|110|1|891905324
87|2|3|879876074
45|763|-3|881013563
293|605|1|888907702
291|732|3|874868097
254|575|1|886476165
49|334|3|888065744
222|1284|3|878184422
161|162|-3|891171413
268|1|1|875742341
59|215|5|888204430
177|209|3|880130736
151|1298|3|879528520
299|235|-5|877878184
29|332|3|882820869
30|435|5|885941156
297|182|1|875239125
315|185|3|879821267
23|172|3|874785889
262|47|-3|879794599
321|496|3|879438607
191|754|1|891560366
106|778|3|881453040
7|151|3|891352749
178|678|1|882823530
84|12|5|883452874
94|168|5|891721378
264|33|1|886122644
239|529|5|889179808
90|657|5|891385190
261|875|5|890454351
190|302|5|891033606
112|289|5|884992690
144|106|1|888104684
199|258|3|883782403
224|20|-5|888104487
85|501|1|880838306
301|202|5|882076211
145|743|-5|888398516
294|127|5|877819265
130|206|1|875801695
103|121|1|880415766
152|412|-3|880149328
267|840|3|878970926
286|231|1|877532094
200|24|-3|884127370
5|211|3|875636631
160|117|3|876767822
6|357|3|883602422
158|72|1|880135118
297|736|3|875239975
250|244|3|878089786
57|760|-3|883697617
58|268|5|884304288
23|1006|1|874785809
301|1228|3|882079423
307|265|1|877122816
276|1095|-5|877935135
223|411|-5|891550005
92|24|1|875640448
137|300|5|881432524
164|117|5|889401816
276|38|1|874792574
213|294|1|878870226
286|34|5|877534701
232|197|3|888549563
150|221|3|878747017
21|103|-5|874951245
130|731|1|876251922
222|441|-3|881059920
1|90|3|878542300
189|1005|3|893265971
49|38|-5|888068289
311|5|1|884365853
36|307|3|882157227
128|228|1|879969329
151|89|5|879524491
248|475|5|884535446
95|1229|-3|879198800
213|609|3|878955533
203|181|5|880434278
308|863|1|887736881
269|47|3|891448386
198|100|-5|884207325
297|307|3|878771124
305|189|5|886323303
266|676|1|892257897
197|229|1|891410039
74|272|5|888333194
127|294|3|884363803
194|4|3|879521397
177|56|5|880130618
45|473|1|881014417
57|28|3|883698324
239|187|5|889178798
268|94|-3|875743630
238|252|1|883576644
201|1010|1|884140579
131|1281|3|883681561
270|97|3|876955633
159|127|5|880989744
230|202|3|880485352
92|219|3|875654888
318|356|3|884496671
123|531|1|879872671
267|403|3|878971939
232|630|1|888550060
5|382|5|875636587
16|155|1|877719157
180|762|3|877126241
178|282|1|882823978
319|313|5|889816026
180|737|1|877128327
270|736|5|876955087
269|658|-3|891448497
293|496|5|888905840
269|793|3|891449880
54|685|1|880935504
21|98|5|874951657
303|209|5|879467328
13|766|3|882139686
314|95|5|877888168
151|387|5|879542353
230|378|5|880485159
201|403|1|884112427
95|1206|3|888956137
270|370|5|876956232
256|716|5|882165135
80|582|1|887401701
303|435|5|879466491
312|121|1|891698174
151|1006|-5|879524974
62|258|5|879371909
189|1115|3|893264270
77|195|5|884733695
99|742|5|885679114
291|1028|1|875086561
293|748|-3|888904327
181|1342|-5|878962168
206|900|-5|888179980
83|338|3|883868647
262|179|3|879962570
253|216|3|891628252
223|596|1|891549713
108|50|3|879879739
94|347|5|891724950
293|779|-5|888908066
101|281|-3|877136842
267|980|1|878970578
201|1245|3|884141015
314|1263|-3|877890611
271|111|3|885847956
314|276|-5|877886413
18|387|3|880130155
207|4|3|876198457
313|96|5|891015144
21|299|-5|874950931
215|144|3|891435107
279|1376|3|886016680
234|1015|-3|892079617
296|248|5|884196765
270|83|3|876954995
210|161|5|887736393
201|79|3|884112245
5|376|-3|879198045
184|181|3|889907426
104|411|-5|888465739
275|449|1|876198328
185|269|5|883524428
276|550|3|874792574
279|1182|1|875314370
216|69|5|880235229
21|457|-5|874951054
16|471|1|877724845
147|292|5|885594040
291|250|3|874805927
28|95|1|881956917
29|539|-3|882821044
291|471|3|874833746
7|580|1|892132171
181|16|-5|878962996
297|218|1|875409827
308|559|3|887740367
87|211|5|879876812
97|89|5|884238939
21|596|1|874951617
59|710|1|888205463
238|756|1|883576476
178|209|3|882826944
186|470|5|879023693
299|615|3|878192555
10|504|5|877892110
110|682|3|886987354
109|101|-5|880578186
157|250|-5|886890296
267|386|1|878973597
181|327|1|878961780
207|87|3|884386260
47|995|1|879440429
148|114|5|877016735
94|9|5|885872684
60|222|3|883327441
244|409|3|880605294
276|246|3|874786686
90|906|-3|891382240
234|20|3|891227979
106|107|3|883876961
216|697|3|883981700
294|1199|-3|889242142
323|257|-3|878739393
140|268|3|879013684
220|303|3|881198014
67|64|5|875379211
170|299|1|886190476
230|142|3|880485633
299|641|3|889501514
7|581|5|891353477
275|501|1|875154718
44|250|5|878346709
291|214|3|874868146
11|741|5|891902745
59|286|1|888202532
174|395|-5|886515154
194|234|1|879521167
57|204|3|883698272
314|417|3|877888855
201|197|3|884113422
184|155|1|889912656
194|792|3|879524504
159|1037|-3|884360502
186|983|1|879023152
181|979|-3|878963241
68|7|1|876974096
286|721|1|877532329
316|306|3|880853072
280|781|3|891701699
13|14|3|884538727
211|127|3|879461498
187|215|1|879465805
71|134|1|885016614
306|242|5|876503793
64|684|3|889740199
303|277|1|879468547
198|135|5|884208061
232|91|5|888549515
98|47|3|880498898
53|24|1|879442538
299|971|-3|889502353
254|1116|1|886473448
7|106|3|891353892
12|300|3|879958639
239|10|5|889180338
238|111|3|883576603
130|267|5|875801239
90|662|5|891385842
63|20|1|875748004
40|268|3|889041430
181|221|-5|878962465
298|152|1|884183336
104|327|-3|888442202
42|185|3|881107449
181|995|-5|878961585
258|288|-5|885700919
291|578|3|874835242
148|70|5|877021271
305|187|3|886323189
184|71|3|889911552
94|556|1|891722882
158|1011|3|880132579
7|528|5|891352659
174|237|3|886434047
158|190|5|880134332
201|853|3|884114635
276|43|-5|874791383
278|311|3|891295130
229|347|-5|891632073
101|252|1|877136628
63|1028|1|875748198
275|520|3|880314218
275|173|1|875154795
62|1073|3|879374752
230|234|3|880484756
109|975|1|880572351
73|357|5|888626007
83|118|1|880307071
4|361|5|892002353
130|245|-5|874953526
64|778|5|889739806
15|473|-5|879456204
244|89|5|880602210
7|643|3|891350932
219|347|-5|889386819
295|704|5|879519266
293|288|1|888904327
125|997|-3|892838976
279|487|1|890282182
76|582|1|882607444
272|48|3|879455143
269|285|5|891446165
244|380|3|880608133
271|220|1|885848179
321|287|1|879438857
306|864|1|876504286
224|332|1|888103429
57|1047|3|883697679
145|591|3|879161848
85|277|-3|879452938
116|7|-3|876453915
52|95|3|882922927
209|688|-5|883589626
145|260|3|875269871
208|202|3|883108476
160|187|5|876770168
141|274|5|884585220
260|990|5|890618729
177|299|3|880130500
82|231|-3|878769815
223|969|5|891550649
107|271|-3|891264432
26|25|1|891373727
297|1016|1|874955131
244|167|1|880607853
15|678|-5|879455311
286|709|3|877532748
82|411|1|878768902
167|364|1|892738212
99|181|5|885680138
56|196|-3|892678628
293|346|1|888904004
7|650|1|891350965
90|425|3|891384996
228|475|1|889388521
82|919|1|876311280
43|151|3|875975613
10|289|3|877886223
197|515|5|891409935
57|756|1|883697730
246|82|-3|884921986
62|24|3|879372633
323|223|3|878739699
13|320|-5|882397010
268|63|-5|875743792
18|863|1|880130680
271|410|-3|885848238
307|509|1|877121019
54|298|3|892681300
295|47|5|879518166
194|237|1|879538959
194|82|-3|879524216
311|385|5|884365284
287|257|3|875334224
290|82|3|880473918
262|96|3|879793022
279|491|5|875296435
290|393|1|880475169
145|393|5|875273174
305|61|3|886323378
269|156|5|891449364
276|180|5|874787353
323|298|3|878739275
296|258|5|884196469
18|965|3|880132012
72|528|3|880036664
224|949|1|888104057
125|239|5|892838375
